id,organization_id,accessibility,admin_emails,alternate_name,description,email,languages,latitude,longitude,name,transportation,virtual,website
167243,,,,,,,,39.2304,-76.61736,Damascus House,,,
167561,,,,,,,,39.28128,-76.69506,My Brother's Keeper,,,
167382,,,,,,,,39.297096,-76.607961,Health Care for the Homeless,,,
56406541,,,,,,,,,,National Pike Health Centers,,,http://www.nphcinc.com/
167048,,,,,,,,39.28026,-76.65054,Baltimore City Police Department,,,
167075,,,,,,,,39.289024,-76.592447,Bea Gaddy Family Center,,,
167075,,,,,,,,39.289024,-76.592447,Bea Gaddy Family Center,,,
167075,,,,,,,,39.289024,-76.592447,Bea Gaddy Family Center,Bus #30,,
167075,,,,,,,,39.289024,-76.592447,Bea Gaddy Family Center,,,
167075,,,,,,,,39.289024,-76.592447,Bea Gaddy Family Center,,,
55823100,,,,,,,,39.3184488,-76.610168,Concerted Care Group,,,
167148,,,,,,,,39.289024,-76.592447,Catholic Charities of the Archdiocese of Baltimore,,,
167365,,,,,,,,39.3501,-76.5627,Harford Belair Community Mental Health Center,,,
167194,,,,,,,,39.3678,-76.61856,Church of the Redeemed of the Lord,,,
167194,,,,,,,,39.3678,-76.61856,Church of the Redeemed of the Lord,"40, 23 buses, 40, 23 buses.",,
167194,,,,,,,,39.3678,-76.61856,Church of the Redeemed of the Lord,"The 40 Quick Bus,  MTA #20, #23, #150",,
167287,,,,,,,,39.34314,-76.68474,Family & Children's Services of Central Maryland,,,
167281,,,,,,,,39.30651,-76.638504,Maryland Episcopal Collaborative,,,
219399,,,,,,,,39.34314,-76.68474,Jai Medical Center,Accessible via LocalLink 95 (Red line),,
167478,,,,,,,,39.32844,-76.60206,Manna House,"MtA bus #27 runs along Falls Road and  #33 runs on Coldspring Lane., Light Rail (1/2 mile from agency).",,
166972,,,,,,,,39.32382,-76.71426,New All Saints Catholic Church,,,
53488803,,,,,Near the intersections of Frankford Avenue and Greenhill Avenue.,,,,,St. Anthony of Padua Church,Light Rail; MTA bus,,
167052,,,,,,,,39.34032,-76.5051,Baltimore County Information,,,
168485,,,,,,,,39.34314,-76.68474,"I Can't, We Can",,,
31463212,,,,,,,,39.33798,-76.53624,Asylee Women Enterprise,,,
174272,,,,,,,,39.3555,-76.63536,Loyola University in Maryland,Bus stop for bus 64 in front of building,,
167882,,,,,,,,39.28128,-76.69506,"Office of the Maryland Women, Infants and Children Program",,,
167365,,,,,,,,39.3501,-76.5627,Harford Belair Community Mental Health Center,,,
167827,,,,,,,,39.28128,-76.69506,University of Maryland Medical System,,,
167494,,,,,,,,39.28128,-76.69506,Maryland Department of Health,,,
168674,,,,,,,,39.34314,-76.68474,Gaudenzia,,,
168674,,,,,,,,39.34314,-76.68474,Gaudenzia,,,
56363924,,,,,Located off the intersection of Oakdale Rd and Church Ln. ,,,,,Asylum Seekers Housing Network,,,
167287,,,,,,,,39.3705,-76.69446,Family & Children's Services of Central Maryland,"Seton Avenue location is accessible by the Metro rail and Mass transit bus service. Transportation is provided by GSCM from certain communities to the Anne Arundel day camps.  GSCM operates its own van for transporting girls in the GS Beyond Bars program to the Maryland Correctional Institution for Women for activities with their mothers bi-weekly., ",,
167287,,,,,,,,39.3705,-76.69446,Family & Children's Services of Central Maryland,,,
167287,,,,,,,,39.3705,-76.69446,Family & Children's Services of Central Maryland,,,
29426582,,,,,,,,39.28128,-76.69506,WIN Family Services,,,
201551,,,,,,,,39.34314,-76.68474,LHC Group,,,
201551,,,,,,,,39.34314,-76.68474,LHC Group,,,
27851469,,,,,,,,39.223183,-76.58852,Drink At The Well,,,
167304,,,,,,,,39.28128,-76.69506,Forty West Assistance & Referral Center,,,
166995,,,,,,,,39.34314,-76.68474,"American Red Cross, Chesapeake Region","MTA bus # 10, 20, 22 and 23",,
166995,,,,,,,,39.34314,-76.68474,"American Red Cross, Chesapeake Region",,,
166995,,,,,,,,39.34314,-76.68474,"American Red Cross, Chesapeake Region",,,
166995,,,,,,,,39.34314,-76.68474,"American Red Cross, Chesapeake Region",,,
166995,,,,,,,,39.34314,-76.68474,"American Red Cross, Chesapeake Region",,,
167563,,,,,,,,39.34314,-76.68474,"NAACP, National Headquarters",,,
167341,,,,,,,,39.34314,-76.68474,Girl Scouts of Central Maryland,,,
167183,,,,,,,,39.34314,-76.68474,"Chimes, Maryland",,,
167183,,,,,,,,39.34314,-76.68474,"Chimes, Maryland",,,
182028,,,,,,,,39.39331,-76.61117,Job Opportunities Task Force (JOTF),,,
168498,,,,,,,,39.34314,-76.68474,Maryland Center for Arts and Technology,MTA #14,,
167434,,,,,,,,39.28068,-76.53798,Johns Hopkins Bayview Medical Center,,,
167434,,,,,,,,39.28068,-76.53798,Johns Hopkins Bayview Medical Center,,,
167434,,,,,,,,39.28068,-76.53798,Johns Hopkins Bayview Medical Center,,,
167434,,,,,,,,39.28068,-76.53798,Johns Hopkins Bayview Medical Center,,,
167434,,,,,,,,39.28068,-76.53798,Johns Hopkins Bayview Medical Center,,,
167434,,,,,,,,39.28068,-76.53798,Johns Hopkins Bayview Medical Center,,,
167048,,,,,,,,39.297096,-76.607961,Baltimore City Police Department,,,
167048,,,,,,,,39.297096,-76.607961,Baltimore City Police Department,,,
167458,,,,,,,,39.297096,-76.607961,Maryland Legal Aid Bureau,"#8, #46, and #3",,
167494,,,,,,,,39.297096,-76.607961,Maryland Department of Health,,,
167496,,,,,,,,39.294607,-76.623488,"Maryland Department of Labor, Licensing & Regulation",,,
167495,,,,,Hilton Heights Center. Tan and brick building on North Hilton Street between the intersections of Franklin Street and Edmonson Avenue. ,,,39.293391,-76.673185,Maryland Department of Human Services,,,
168747,,,,,,,,39.294607,-76.623488,University of Maryland School of Law,,,
1739551,,,,,,,,39.2304,-76.61736,Brooklyn Community United Methodist Church ,"On bus lines 1, 2, 7, 11, 31, and 35. When needed, bus fare and/or parking validation is provided. ",,
167045,,,,,,,,39.297096,-76.607961,Baltimore City Department of Social Services,,,
168299,,,,,,,,39.297096,-76.607961,District Court of Maryland,,,
219399,,,,,,,,39.3678,-76.61856,Jai Medical Center,,,
167081,,,,,,,,39.294607,-76.623488,Better Business Bureau of Greater Maryland,#8 bus,,
3629791,,,,,,,,39.32844,-76.60206,Pen Lucy Action Network,Subway.,,
182563,,,,,,,,39.34314,-76.68474,Maryland Church of God,,,
167070,,,,,,,,39.294607,-76.623488,Greater Baltimore Urban League,,,
167062,,,,,,,,39.28128,-76.69506,Baltimore Crisis Response,,,
24322688,,,,,,,,39.32844,-76.60206,Mt Oliver Missionary Baptist Church ,,,
168439,,,,,,,,39.28068,-76.53798,"Meals On Wheels, Central MD",,,
167343,,,,,,,,39.3678,-76.61856,Glenwood Life Counseling Center,,,
167512,,,,,,,,39.294607,-76.623488,Pro Bono Resource Center Of Maryland,,,
169095,,,,,,,,39.294607,-76.623488,Civil Justice,,,
168352,,,,,,,,39.294607,-76.623488,University of Maryland School of Medicine,,,
168722,,,,,,,,39.28068,-76.53798,Johns Hopkins University School of Medicine,,,
167223,,,,,,,,39.32382,-76.71426,Concord Baptist Church,,,
167346,,,,,,,,39.3678,-76.61856,Govans Ecumenical Development Corporation (GEDCO),,,
167879,,,,,,,,39.3525914,-76.6093082,"Women's Growth Center, The",20 Westview,,
42254217,,,,,,,,,,Divine Deliverance Apostle Faith Church,,,
54843697,,,,,,,,39.3678,-76.61856,Baltimore City Mayor's Office of Human Services ,"52, CityLink RED",,
167802,,,,,,,,39.294607,-76.623488,Westminster House Apartments,"Bus # 30, 34, and 83",,
167298,,,,,,,,39.30118,-76.56969,First Baptist Church Soup Kitchen,,,
167048,,,,,,,,39.34314,-76.68474,Baltimore City Police Department,"8, 48, 12",,
54943247,,,,,,,,,,Faith Community Church ,,,
54943247,,,,,,,,,,Faith Community Church ,,,
167049,,,,,,,,39.30118,-76.56969,Baltimore City Public School System,,,
167164,,,,,,,,39.3642,-76.58808,Central Maryland Ecumenical Council,,,
167577,,,,,,,,39.33798,-76.53624,New Creation Christian Church,,,
167604,,,,,,,,39.3555,-76.63536,Inspirit Counseling ,,,
616571,,,,,,,,39.28128,-76.69506,Beechfield United Methodist,,,
29057295,,,,,,,,39.28855,-76.7182551,Deliverance Through Jesus Christ Apostolic Faith Church,,,
167616,,,,,,,,39.28128,-76.69506,Pregnancy Center West,,,
56406541,,,,,Near intersection of Old Frederick Road and Orpington Road,,,,,National Pike Health Centers,,,http://www.nphcinc.com/
56363983,,,,,near intersection of Tunbridge Road and York Road,,,39.3567285,-76.6102767,Insightful Life Therapeutic Services,,,
56662538,,,,,Located between West Rogers Avenue and Reisterstown Road.,info@alloverhealthcaregroup.com,,,,Allover Healthcare Group ,"54, 154",,www.alloverhealthcaregroup.com
167434,,,,,,,,39.28068,-76.53798,Johns Hopkins Bayview Medical Center,MTA bus #54,,
167346,,,,,,,,39.3678,-76.61856,Govans Ecumenical Development Corporation (GEDCO),,,
168077,,,,,,,,39.294607,-76.623488,KeraLink International,,,
260007,,,,,,,,39.30651,-76.638504,New Life Fellowship Church of Christ,,,
168126,,,,,,,,39.3642,-76.58808,MedStar Health,,,
167882,,,,,,,,39.3501,-76.5627,"Office of the Maryland Women, Infants and Children Program",Workshops and office are on bus service routes,,
167346,,,,,,,,39.3678,-76.61856,Govans Ecumenical Development Corporation (GEDCO),MTA #58 and 54,,
167430,,,,,,,,39.34314,-76.68474,Jewish Community Center of Greater Baltimore,,,
167474,,,,,,,,39.3642,-76.58808,Lutheran Mission Society of Maryland,,,
168664,,,,,,,,39.3678,-76.61856,Self Help and Resource Exchange Network,,,
167034,,,,,,,,39.34314,-76.68474,"ASSOCIATED: Jewish Community Federation of Baltimore, The",,,
56460361,,,,,,,,,,Positive Steps LLC,MTA bus #8,,www.positivestepsllc.org
167048,,,,,,,,39.28068,-76.53798,Baltimore City Police Department,,,
56406516,,,,,Near intersection of Harford Road and White Avenue,nvbha2004@hotmail.com,,,,"New Vision Behavioral Health Services, Inc",,,www.newvisionbehavioral.org
168098,,,,,,,,39.34314,-76.68474,Jewish Community Services,Walking distance from metro and bus lines.,,
168098,,,,,,,,39.34314,-76.68474,Jewish Community Services,,,
168098,,,,,,,,39.34314,-76.68474,Jewish Community Services,,,
168299,,,,,,,,39.3484036,-76.701583,District Court of Maryland,,,
167364,,,,,,,,39.3501,-76.5627,Harbel Community Organization,,,
167364,,,,,,,,39.3553719,-76.5580859,Harbel Community Organization,,,
168360,,,,,,,,39.34314,-76.68474,Comprehensive Housing Assistance,62,,
167882,,,,,,,,39.34314,-76.68474,"Office of the Maryland Women, Infants and Children Program",,,
167495,,,,,Northwest Center - Reisterstown Road near the intersection of Glen Avenue.,,,39.3505167,-76.6958599,Maryland Department of Human Services,,,
54147319,,,,,,,,,,Wright Way Tax Solutions,,,
168328,,,,,,,,39.3678,-76.61856,"Rebuilding Together, Baltimore",,,
168418,,,,,,,,39.3678,-76.61856,Senior Network of North Baltimore/GEDCO,,,
14982140,,,,,,,,39.3678,-76.61856,Govans Presbyterian Church,,,
167495,,,,,,,,39.34314,-76.68474,Maryland Department of Human Services,,,
167384,,,,,,,,39.34314,-76.68474,"Hearing & Speech Agency of Metropolitan Baltimore, The",,,
167435,,,,,,,,39.28068,-76.53798,Johns Hopkins Hospital,,,
7154751,,,,,,,,39.3642,-76.58808,Tender Touch Assisted Living,,,
167473,,,,,,,,39.3678,-76.61856,Loyola University Department of Speech/Language Pathology,,,
167473,,,,,,,,39.3678,-76.61856,Loyola University Department of Speech/Language Pathology,,,
168442,,,,,,,,39.294607,-76.623488,Maryland National Guard,,,
56481540,,,,,Near the intersection of Kelso Drive and Nashua Court.,info@brighterstrongerfoundation.com,,,,Brighter Stronger Foundation,,,http://www.brighterstrongerfoundation.com 
167500,,,,,,,,39.294607,-76.623488,Maryland Higher Education Commission,,,
167516,,,,,,,,39.297096,-76.607961,Maryland Office of People's Counsel ,,,
167490,,,,,,,,39.297096,-76.607961,Maryland Commission on Civil Rights,,,
167514,,,,,,,,39.297096,-76.607961,Maryland Department of Transportation,,,
167518,,,,,,,,39.297096,-76.607961,Maryland State Public Service Commission,,,
167185,,,,,,,,39.270522,-76.626796,Christ Church Harbor Apartments,,,
1740990,,,,,,,,39.294607,-76.623488,Walters Art Museum,,,
167435,,,,,,,,39.30118,-76.56969,Johns Hopkins Hospital,,,
167435,,,,,,,,39.30213,-76.56212,Johns Hopkins Hospital,,,
167435,,,,,,,,39.30213,-76.56212,Johns Hopkins Hospital,,,
167435,,,,,,,,39.30213,-76.56212,Johns Hopkins Hospital,,,
168033,,,,,,,,39.34314,-76.68474,"U.S. Food and Drug Administration, Headquarters",,,
374398,,,,,,,,39.33798,-76.53624,Mount Pleasant ,"Circulator, Green Route, stops at North Front Street & Hillen Street (between Hillen & Front on Fallsway).",,
167922,,,,,,,,39.297096,-76.607961,Baltimore City Mayor's Office of Constituent Services,"Circulator, Green Route, stops at North Front Street & Hillen Street (between Hillen & Front on Fallsway).",,
168722,,,,,,,,39.30213,-76.56212,Johns Hopkins University School of Medicine,"Close to MTA bus route #s 5, 6, 8, 10, 15, 19, 20, 23, 35, 36, 40, 64, 91, 120, 150, 160, 310, 412, and 420; Close to the Metro",,
167277,,,,,,,,39.30651,-76.638504,Enon Baptist Church,,,
167277,,,,,,,,39.30651,-76.638504,Enon Baptist Church,,,
3171543,,,,,,,,39.34314,-76.68474,New Psalmist Baptist Church,,,
3171543,,,,,,,,39.34314,-76.68474,New Psalmist Baptist Church,,,
168428,,,,,,,,39.33798,-76.53624,Greater Grace World Outreach,,,
167148,,,,,,,,39.2304,-76.61736,Catholic Charities of the Archdiocese of Baltimore,,,
54843697,,,,,,,,39.2304,-76.61736,Baltimore City Mayor's Office of Human Services ,"Bus lines 44, 50, 24 have a stop at the entrance of the industrial plaza where the Baltimore Center for Green Careers is located",,
168493,,,,,,,,39.289024,-76.592447,Education Based Latino Outreach,,,
168443,,,,,,,,39.32844,-76.60206,Baltimore City Health Department,,,
169066,,,,,,,,39.294607,-76.623488,Service Employees International Union,,,
2967177,,,,,,,,39.294607,-76.623488,"Hearts and Ears, Inc.",,,
167148,,,,,,,,39.297096,-76.607961,Catholic Charities of the Archdiocese of Baltimore,Shuttle service to and from local hospitals is provided Monday through Friday on a preset scheduled basis,,
167148,,,,,,,,39.297096,-76.607961,Catholic Charities of the Archdiocese of Baltimore,,,
167718,,,,,,,,39.297096,-76.607961,"Baltimore Station, The",,,
168443,,,,,,,,39.30118,-76.56969,Baltimore City Health Department,"MTA #30, #53, #54, CityLink Red and CityLink Silver",,
168443,,,,,,,,39.30118,-76.56969,Baltimore City Health Department,,,
168443,,,,,,,,39.30118,-76.56969,Baltimore City Health Department,,,
167049,,,,,,,,39.33798,-76.53624,Baltimore City Public School System,,,
167882,,,,,,,,39.30118,-76.56969,"Office of the Maryland Women, Infants and Children Program",,,
168640,,,,,,,,39.3501,-76.5627,Victoire Health Services,,,
168571,,,,,,,,,,Civic Works,,,
203809,,,,,,,,39.3501,-76.5627,"Fitness Fun & Games, Inc.",,,
167590,,,,,,,,39.3501,-76.5627,"On Our Own of Maryland, Inc",,,
167717,,,,,,,,39.2304,-76.61736,Family Health Centers of Baltimore,,,
168749,,,,,,,,39.3501,-76.5627,Dependable Nursing Services,,,
167672,,,,,,,,39.294607,-76.623488,Ronald McDonald House Charities of Baltimore,,,
166989,,,,,,,,39.294607,-76.623488,American Cancer Society,,,
39970361,,,,,,,,39.3528262,-76.5333502,St. Matthias Episcopal Church,,,
167524,,,,,"Near the intersections of Pioneer Drive, Fleetwood Avenue and Plymouth Road.   ",,,39.32844,-76.60206,Mayor's Office of Employment Development ,,,
167706,,,,,,,,39.3118,-76.7326,U.S. Social Security Administration,,,
167055,,,,,,,,39.3678,-76.61856,Baltimore County Department of Social Services,,,
167055,,,,,,,,39.3678,-76.61856,Baltimore County Department of Social Services,,,
167055,,,,,,,,39.3678,-76.61856,Baltimore County Department of Social Services,,,
167055,,,,,,,,39.3678,-76.61856,Baltimore County Department of Social Services,,,
167055,,,,,,,,39.3678,-76.61856,Baltimore County Department of Social Services,,,
167055,,,,,,,,39.3678,-76.61856,Baltimore County Department of Social Services,,,
167055,,,,,,,,39.3678,-76.61856,Baltimore County Department of Social Services,,,
167055,,,,,,,,39.3678,-76.61856,Baltimore County Department of Social Services,,,
167056,,,,,,,,39.3678,-76.61856,Baltimore County Health Department,,,
167056,,,,,,,,39.3678,-76.61856,Baltimore County Health Department,,,
167057,,,,,,,,39.3678,-76.61856,Baltimore County Human Relations Commission,,,
167055,,,,,,,,39.3678,-76.61856,Baltimore County Department of Social Services,,,
167055,,,,,,,,39.3678,-76.61856,Baltimore County Department of Social Services,,,
167055,,,,,,,,39.3678,-76.61856,Baltimore County Department of Social Services,,,
167055,,,,,,,,39.3678,-76.61856,Baltimore County Department of Social Services,,,
167055,,,,,,,,39.3678,-76.61856,Baltimore County Department of Social Services,,,
167055,,,,,,,,39.3678,-76.61856,Baltimore County Department of Social Services,,,
167056,,,,,,,,39.3678,-76.61856,Baltimore County Health Department,,,
167056,,,,,,,,39.3678,-76.61856,Baltimore County Health Department,,,
167056,,,,,,,,39.3678,-76.61856,Baltimore County Health Department,,,
167056,,,,,,,,39.3678,-76.61856,Baltimore County Health Department,,,
167056,,,,,,,,39.3678,-76.61856,Baltimore County Health Department,,,
167056,,,,,,,,39.3678,-76.61856,Baltimore County Health Department,,,
167056,,,,,,,,39.3678,-76.61856,Baltimore County Health Department,,,
167494,,,,,,,,39.3678,-76.61856,Maryland Department of Health,,,
167055,,,,,,,,39.26268,-76.49478,Baltimore County Department of Social Services,,,
167055,,,,,,,,39.3678,-76.61856,Baltimore County Department of Social Services,,,
616544,,,,,,,,39.3678,-76.61856,All Together Network,,,
219426,,,,,,,,39.32844,-76.60206,New Waverly United Methodist Church,,,
167824,,,,,,,,39.294607,-76.623488,University of Maryland Dental School,,,
167702,,,,,,,,39.40409,-76.608279,Sheppard Pratt Health System,# 8 MTA bus,,
168352,,,,,,,,39.2868223,-76.6252186,University of Maryland School of Medicine,,,
167352,,,,,,,,39.40409,-76.608279,Greater Baltimore Medical Center ,"MTA #31, #83, #85 and City Link Lime",,
167212,,,,,,,,39.391618,-76.53504,Community Assistance Network,MTA bus #53 and 59,,
169011,,,,,,,,39.3678,-76.61856,National Alliance on Mental Illness of Maryland,,,
27851383,,,,,,,,39.3558609,-76.7057358,Baltimore Therapy Center,,,
167826,,,,,,,,39.34314,-76.68474,University of Maryland College of Agriculture & Natural Resources,Subway,,
260063,,,,,,,,39.3325,-76.693056,Islamic Society of Baltimore,,,
167352,,,,,,,,39.40409,-76.608279,Greater Baltimore Medical Center ,,,
167494,,,,,,,,39.34314,-76.68474,Maryland Department of Health,,,
168754,,,,,,,,39.34314,-76.68474,Maryland Department of Public Safety & Correctional Services,,,
168754,,,,,,,,39.34314,-76.68474,Maryland Department of Public Safety & Correctional Services,,,
168754,,,,,,,,39.34314,-76.68474,Maryland Department of Public Safety & Correctional Services,,,
167181,,,,,,,,39.391618,-76.53504,Children's Guild,MTA #22 & Baltimore Link Local 21,,
167615,,,,,,,,39.3678,-76.61856,Pregnancy Center North,,,
168707,,,,,,,,39.32382,-76.71426,Augsburg Lutheran Home & Village,MTA bus #19 and #55,,
167524,,,,,Near the intersection of Fallstaff Road and Park Heights Avenue. ,,,39.32844,-76.60206,Mayor's Office of Employment Development ,,,
167148,,,,,,,,39.34314,-76.68474,Catholic Charities of the Archdiocese of Baltimore,,,
367690,,,,,,,,39.297096,-76.607961,World Relief,,,
167922,,,,,,,,39.297096,-76.607961,Baltimore City Mayor's Office of Constituent Services,,,
167040,,,,,,,,39.297096,-76.607961,Baltimore City Office of Civil Rights,,,
168443,,,,,,,,39.294607,-76.623488,Baltimore City Health Department,,,
167715,,,,,,,,39.270522,-76.626796,South Baltimore Community Assistance Program,,,
21272107,,,,,,,,39.2807887,-76.6133219,Lutheran Immigration and Refugee Service,"#35, #8, #36",,
168257,,,,,,,,39.297096,-76.607961,Baltimore Center Stage,,,
167784,,,,,,,,39.28026,-76.65054,Total Health Care,,,
167452,,,,,,,,39.327,-76.6383,Keswick Multicare Center,,,
166961,,,,,,,,39.327,-76.6383,Action in Maturity ,,,
167482,,,,,,,,39.391618,-76.53504,Marine Corps Reserve Center,,,
374389,,,,,,,,39.391618,-76.53504,Port Recovery,,,
167287,,,,,,,,39.3325,-76.693056,Family & Children's Services of Central Maryland,,,
40202590,,,,,,,,,,St. Luke Lutheran Church,,,
40202590,,,,,,,,,,St. Luke Lutheran Church,,,
168071,,,,,,,,39.3325,-76.693056,VNA Home Health of Maryland,,,
168861,,,,,,,,39.270522,-76.626796,Baltimore Outreach Services,#8,,
167494,,,,Fayette Clinic,"*Adults only, this site*",,,39.294607,-76.623488,Maryland Department of Health,,,https://www.umms.org/ummc/health-services/psychiatry/services/community/outpatient-clinical
167827,,,,,,,,39.294607,-76.623488,University of Maryland Medical System,"Convenient to MTA #36, #35 & #8",,
167827,,,,,,,,39.294607,-76.623488,University of Maryland Medical System,,,
167827,,,,,,,,39.294607,-76.623488,University of Maryland Medical System,"MTA #3, 8, 11, 35, 36, 61 and 64",,
167827,,,,,,,,39.294607,-76.623488,University of Maryland Medical System,,,
167097,,,,,,,,39.327,-76.6383,"Boy Scouts of America, Baltimore Area Council",,,
167442,,,,,,,,39.30118,-76.56969,Kennedy Krieger Institute,,,
167039,,,,,,,,39.297096,-76.607961,Baltimore City Community College,,,
201621,,,,,,,,39.34032,-76.5051,Amedisys,,,
167054,,,,,,,,39.32382,-76.71426,Baltimore County Department of Recreation and Parks,,,
168017,,,,,,,,39.30651,-76.638504,Macedonia Baptist Church,,,
3688393,,,,,,,,39.30118,-76.56969,A Mother's Cry,,,
167261,,,,,,,,39.34032,-76.5051,"Community College of Baltimore County, The",,,
167036,,,,,,,,39.3678,-76.61856,"Arc Baltimore, The",,,
182028,,,,,,,,39.297096,-76.607961,Job Opportunities Task Force (JOTF),,,
167148,,,,,,,,39.297096,-76.607961,Catholic Charities of the Archdiocese of Baltimore,,,
167148,,,,,,,,39.297096,-76.607961,Catholic Charities of the Archdiocese of Baltimore,"MTA bus lines 59,62,160 and CityLink Orange",,
167148,,,,,,,,39.297096,-76.607961,Catholic Charities of the Archdiocese of Baltimore,,,
167148,,,,,,,,39.297096,-76.607961,Catholic Charities of the Archdiocese of Baltimore,,,
167645,,,,,,,,39.310283,-76.67371,Tuerk House,,,
167066,,,,,,,,39.391618,-76.53504,Baltimore Pregnancy Center,,,
168352,,,,,,,,39.294607,-76.623488,University of Maryland School of Medicine,1/4 mile distance from Eastpoint Mall Bus Hub.,,
167738,,,,,,,,39.297096,-76.607961,St. Ignatius Catholic Church,,,
167146,,,,,,,,39.294607,-76.623488,Carter Memorial Church of God in Christ,"#3, #11, Purple Line",,
14884621,,,,,,,,39.297096,-76.607961,Maryland Health Connection,,,
169027,,,,,,,,39.3325,-76.693056,United States Department of Health and Human Services,,,
12832490,,,,,,,,39.250556,-76.520833,St. Luke's Catholic Church,,,
167934,,,,,,,,39.3678,-76.61856,Twelve Step Recovery Workshop,,,
167148,,,,,,,,39.270522,-76.626796,Catholic Charities of the Archdiocese of Baltimore,,,
168723,,,,,,,,39.38754,-76.49538,Whole Woman's Health,,,
259785,,,,,,,,39.28068,-76.53798,St. Peter Manna Locker,,,
259785,,,,,,,,39.28068,-76.53798,St. Peter Manna Locker,,,
259785,,,,,,,,39.28068,-76.53798,St. Peter Manna Locker,,,
259785,,,,,,,,39.28068,-76.53798,St. Peter Manna Locker,,,
168359,,,,,,,,39.28068,-76.53798,Eastside Community Development Corporation,"All Central and Midtown MTA Bus routes, Light Rail and Subway, Light Rail (State Center / Cultural Center), Metro Subway (State Center / Cultural Center), Martin Luther King, Jr. Boulevard",,
167212,,,,,,,,39.28068,-76.53798,Community Assistance Network,,,
169014,,,,,,,,39.28068,-76.53798,Baltimore County Office of Workforce Development,,,
167563,,,,,,,,39.32844,-76.60206,"NAACP, National Headquarters",,,
168670,,,,,,,,39.30651,-76.638504,A Step Forward,,,
9693853,,,,,,,,39.28068,-76.53798,East Baltimore Church of God,,,
167308,,,,,,,,39.32844,-76.60206,Franciscan Sisters of Baltimore,,,
167442,,,,,,,,39.30118,-76.56969,Kennedy Krieger Institute,,,
271284,,,,,,,,39.30651,-76.638504,Temple House,MTA bus #19 and 19X,,
168280,,,,,,,,39.289024,-76.592447,Living Classrooms Foundation,MTA bus #19 and 19X,,
167766,,,,,,,,39.2304,-76.61736,St. Vincent de Paul of Baltimore,,,
168448,,,,,,,,39.294607,-76.623488,Patrick Allison House,,,
167675,,,,,,,,39.270522,-76.626796,"Salvation Army Central Maryland, The",,,
168250,,,,,,,,39.30118,-76.56969,Gift of Hope Missionaries of Charity,,,
168601,,,,,,,,39.294607,-76.623488,MedMark Treatment Centers,,,
167827,,,,,,,,39.294607,-76.623488,University of Maryland Medical System,,,
167494,,,,,,,,39.270522,-76.626796,Maryland Department of Health,,,
168213,,,,,,,,39.294607,-76.623488,Gilchrist Hospice Care,,,
167345,,,,,,,,39.32844,-76.60206,Goodwill Industries of the Chesapeake,,,
42114823,,,,,,,,,,"Faith Baptist Church, Baltimore City",,,
168400,,,,,,,,39.294607,-76.623488,Eubie Blake National Jazz Institute and Cultural Center,,,
168012,,,,,,,,39.34002,-76.40748,"Children and Adults with Attention Deficit Disorder, National",,,
167766,,,,,,,,39.391618,-76.53504,St. Vincent de Paul of Baltimore,,,
167766,,,,,,,,39.391618,-76.53504,St. Vincent de Paul of Baltimore,,,
167054,,,,,,,,39.34032,-76.5051,Baltimore County Department of Recreation and Parks,,,
168728,,,,,,,,39.297096,-76.607961,Fusion Partnerships,,,
167728,,,,,,,,39.28128,-76.69506,St. Agnes Hospital,,,
167900,,,,,,,,39.3288021,-76.602704,"Y of Central Maryland, Association Office",,,
167900,,,,,,,,39.3288021,-76.602704,"Y of Central Maryland, Association Office",,,
168162,,,,,,,,39.297096,-76.607961,"Caroline Center, Baltimore",,,
167064,,,,,,,,39.28128,-76.69506,Baltimore Medical System,,,
168126,,,,,,,,39.34032,-76.5051,MedStar Health,,,
168356,,,,,,,,39.30118,-76.56969,Johns Hopkins University School of Nursing,,,
168571,,,,,,,,39.3017172,-76.5823778,Civic Works,,,
168484,,,,,,,,39.30118,-76.56969,Moveable Feast,,,
168210,,,,,,,,39.30118,-76.56969,Sisters Together and Reaching,,,
167732,,,,,,,,39.310283,-76.67371,St. Edward's Catholic Church,,,
167244,,,,,,,,39.30651,-76.638504,Maryland Department of Juvenile Services,,,
168126,,,,,,,,39.34032,-76.5051,MedStar Health,,,
166983,,,,,,,,39.34032,-76.5051,"Alliance, Inc.",,,
167148,,,,,,,,39.43494,-76.65486,Catholic Charities of the Archdiocese of Baltimore,,,
167481,,,,,,,,39.32844,-76.60206,Marian House,MTA #33,,
167244,,,,,,,,39.391618,-76.53504,Maryland Department of Juvenile Services,,,
168155,,,,,,,,39.2304,-76.61736,University of Maryland Baltimore County,,,
168675,,,,,,,,39.391618,-76.53504,Christus Victor Lutheran Church,,,
0,,,,"A Step Forward, Inc.",Provides recovery housing and a continuum of support services to individuals working to recover from addiction from any form of substance abuse.,astepforward2002@yahoo.com,,39.30651,-76.638504,A Step Forward,,,www.takeastepforeward.org
0,,,,,"Aba Health Services is a provider of mental health services including: Psychiatric Rehabilitation Services, Therapeutic Behavioral Services, psychological testing, counseling services for ages 5 and up",ainjoku@aol.com,,,,ABA Health Services Inc,,,http://www.abahealthservices.com/
0,,,,,Offers emergency food and clothing to southeast Baltimore City residents of Highlandtown and Canton.,office@abbottchurch.org,,39.28068,-76.53798,Abbott Memorial Presbyterian Church,,,abbottchurch.org
